Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Net migration,SM.POP.NETM,Morocco,MAR,..,..,-239800,..,..,..,..,-474734,..,..,..,..,-508947,..,..,..,..,-309839,..,..,..,..,-320659,..,..,..,..,-430184,..,..,..,..,-466627,..,..,..,..,-532581,..,..,..,..,-654821,..,..,..,..,-565140,..,..,..,..,-367108,..,..,..,..,-257096,..,..,..
Net migration,SM.POP.NETM,Mozambique,MOZ,..,..,-23500,..,..,..,..,-23500,..,..,..,..,-23500,..,..,..,..,87373,..,..,..,..,-376378,..,..,..,..,-1336060,..,..,..,..,642368,..,..,..,..,-50000,..,..,..,..,30004,..,..,..,..,-40000,..,..,..,..,-25000,..,..,..,..,-25000,..,..,..
Net migration,SM.POP.NETM,Myanmar,MMR,..,..,0,..,..,..,..,0,..,..,..,..,0,..,..,..,..,0,..,..,..,..,-54656,..,..,..,..,-200000,..,..,..,..,-713704,..,..,..,..,-537998,..,..,..,..,-1208092,..,..,..,..,-1336928,..,..,..,..,-528211,..,..,..,..,-816564,..,..,..
Net migration,SM.POP.NETM,Namibia,NAM,..,..,0,..,..,..,..,-1078,..,..,..,..,-2696,..,..,..,..,-44298,..,..,..,..,-29069,..,..,..,..,38106,..,..,..,..,-17280,..,..,..,..,-21174,..,..,..,..,-941,..,..,..,..,8713,..,..,..,..,-37034,..,..,..,..,-24030,..,..,..
Net migration,SM.POP.NETM,Nauru,NRU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Net migration,SM.POP.NETM,Nepal,NPL,..,..,-70000,..,..,..,..,-21075,..,..,..,..,-5799,..,..,..,..,-41002,..,..,..,..,-101147,..,..,..,..,-216407,..,..,..,..,76064,..,..,..,..,-464703,..,..,..,..,-772525,..,..,..,..,-971580,..,..,..,..,-2040239,..,..,..,..,208549,..,..,..
Net migration,SM.POP.NETM,Netherlands,NLD,..,..,11589,..,..,..,..,54636,..,..,..,..,186745,..,..,..,..,145804,..,..,..,..,71525,..,..,..,..,139748,..,..,..,..,186409,..,..,..,..,178553,..,..,..,..,146020,..,..,..,..,65713,..,..,..,..,62687,..,..,..,..,80000,..,..,..
Net migration,SM.POP.NETM,New Caledonia,NCL,..,..,3347,..,..,..,..,1406,..,..,..,..,8190,..,..,..,..,30,..,..,..,..,-3292,..,..,..,..,-488,..,..,..,..,6328,..,..,..,..,7075,..,..,..,..,4000,..,..,..,..,1705,..,..,..,..,3003,..,..,..,..,2510,..,..,..
Net migration,SM.POP.NETM,New Zealand,NZL,..,..,54391,..,..,..,..,-2624,..,..,..,..,76678,..,..,..,..,-74794,..,..,..,..,-2908,..,..,..,..,-9418,..,..,..,..,118016,..,..,..,..,42584,..,..,..,..,134629,..,..,..,..,62413,..,..,..,..,90895,..,..,..,..,74403,..,..,..
Net migration,SM.POP.NETM,Nicaragua,NIC,..,..,-14020,..,..,..,..,-19010,..,..,..,..,-37980,..,..,..,..,-58030,..,..,..,..,-110020,..,..,..,..,-150030,..,..,..,..,-120040,..,..,..,..,-145020,..,..,..,..,-174010,..,..,..,..,-155010,..,..,..,..,-135020,..,..,..,..,-106360,..,..,..
Net migration,SM.POP.NETM,Niger,NER,..,..,-11545,..,..,..,..,-11545,..,..,..,..,-13763,..,..,..,..,-18138,..,..,..,..,-92946,..,..,..,..,-77917,..,..,..,..,-2679,..,..,..,..,-9944,..,..,..,..,-9497,..,..,..,..,-20001,..,..,..,..,18911,..,..,..,..,20001,..,..,..
Net migration,SM.POP.NETM,Nigeria,NGA,..,..,1021,..,..,..,..,-43347,..,..,..,..,-38526,..,..,..,..,820713,..,..,..,..,-677063,..,..,..,..,-91407,..,..,..,..,-95769,..,..,..,..,-95027,..,..,..,..,-170000,..,..,..,..,-300000,..,..,..,..,-300000,..,..,..,..,-300000,..,..,..
Net migration,SM.POP.NETM,North Macedonia,MKD,..,..,-40940,..,..,..,..,-28981,..,..,..,..,-61002,..,..,..,..,-14749,..,..,..,..,-72752,..,..,..,..,-98818,..,..,..,..,-100107,..,..,..,..,-4999,..,..,..,..,-14572,..,..,..,..,-7399,..,..,..,..,-8853,..,..,..,..,-4999,..,..,..
Net migration,SM.POP.NETM,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Net migration,SM.POP.NETM,Norway,NOR,..,..,-2274,..,..,..,..,4178,..,..,..,..,15870,..,..,..,..,20728,..,..,..,..,24805,..,..,..,..,38715,..,..,..,..,46903,..,..,..,..,58773,..,..,..,..,67400,..,..,..,..,163433,..,..,..,..,221814,..,..,..,..,140000,..,..,..
Net migration,SM.POP.NETM,Oman,OMN,..,..,-10000,..,..,..,..,-5000,..,..,..,..,25470,..,..,..,..,76409,..,..,..,..,81500,..,..,..,..,11169,..,..,..,..,104700,..,..,..,..,-193372,..,..,..,..,15000,..,..,..,..,267000,..,..,..,..,885782,..,..,..,..,437000,..,..,..
Net migration,SM.POP.NETM,Pakistan,PAK,..,..,-93268,..,..,..,..,-209978,..,..,..,..,-138106,..,..,..,..,672203,..,..,..,..,1387118,..,..,..,..,139790,..,..,..,..,-1023387,..,..,..,..,470909,..,..,..,..,-650182,..,..,..,..,-339805,..,..,..,..,-1079167,..,..,..,..,-1166895,..,..,..
Net migration,SM.POP.NETM,Palau,PLW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Net migration,SM.POP.NETM,Panama,PAN,..,..,-11928,..,..,..,..,-12692,..,..,..,..,-12288,..,..,..,..,-14077,..,..,..,..,-12704,..,..,..,..,-9395,..,..,..,..,1954,..,..,..,..,9797,..,..,..,..,16119,..,..,..,..,22244,..,..,..,..,28105,..,..,..,..,56000,..,..,..
Net migration,SM.POP.NETM,Papua New Guinea,PNG,..,..,5860,..,..,..,..,9476,..,..,..,..,-6419,..,..,..,..,-8646,..,..,..,..,10704,..,..,..,..,4723,..,..,..,..,-21116,..,..,..,..,-26081,..,..,..,..,-84417,..,..,..,..,38578,..,..,..,..,-3999,..,..,..,..,-3999,..,..,..
Net migration,SM.POP.NETM,Paraguay,PRY,..,..,-70930,..,..,..,..,-66170,..,..,..,..,-59110,..,..,..,..,-46560,..,..,..,..,-21310,..,..,..,..,-17340,..,..,..,..,-31180,..,..,..,..,-44090,..,..,..,..,-47150,..,..,..,..,-117900,..,..,..,..,-87130,..,..,..,..,-82780,..,..,..
Net migration,SM.POP.NETM,Peru,PER,..,..,-29300,..,..,..,..,-48900,..,..,..,..,-82600,..,..,..,..,-94100,..,..,..,..,-175500,..,..,..,..,-280600,..,..,..,..,-354600,..,..,..,..,-255800,..,..,..,..,-909782,..,..,..,..,-1202758,..,..,..,..,-624809,..,..,..,..,495345,..,..,..
Net migration,SM.POP.NETM,Philippines,PHL,..,..,-218063,..,..,..,..,-470430,..,..,..,..,-375090,..,..,..,..,-476561,..,..,..,..,-292444,..,..,..,..,-314676,..,..,..,..,-698877,..,..,..,..,-949346,..,..,..,..,-1244356,..,..,..,..,-1548077,..,..,..,..,-834619,..,..,..,..,-335758,..,..,..
Net migration,SM.POP.NETM,Poland,POL,..,..,-62544,..,..,..,..,-143114,..,..,..,..,-170903,..,..,..,..,-106595,..,..,..,..,-119193,..,..,..,..,-304973,..,..,..,..,-159999,..,..,..,..,-85199,..,..,..,..,-183471,..,..,..,..,-178456,..,..,..,..,-320806,..,..,..,..,-146976,..,..,..
Net migration,SM.POP.NETM,Portugal,PRT,..,..,-545329,..,..,..,..,-697165,..,..,..,..,108187,..,..,..,..,198629,..,..,..,..,-66894,..,..,..,..,-147873,..,..,..,..,149122,..,..,..,..,173604,..,..,..,..,178353,..,..,..,..,92133,..,..,..,..,-140000,..,..,..,..,-30001,..,..,..
Net migration,SM.POP.NETM,Puerto Rico,PRI,..,..,-91587,..,..,..,..,-134255,..,..,..,..,-41031,..,..,..,..,-19579,..,..,..,..,-48420,..,..,..,..,-55192,..,..,..,..,-296,..,..,..,..,-30450,..,..,..,..,-145704,..,..,..,..,-138043,..,..,..,..,-242701,..,..,..,..,-489932,..,..,..
Net migration,SM.POP.NETM,Qatar,QAT,..,..,16393,..,..,..,..,21061,..,..,..,..,34368,..,..,..,..,28387,..,..,..,..,102097,..,..,..,..,57517,..,..,..,..,-10132,..,..,..,..,29506,..,..,..,..,213916,..,..,..,..,914602,..,..,..,..,604852,..,..,..,..,200000,..,..,..
Net migration,SM.POP.NETM,Romania,ROU,..,..,-2001,..,..,..,..,-2001,..,..,..,..,-2001,..,..,..,..,-99999,..,..,..,..,-200000,..,..,..,..,-200000,..,..,..,..,-520001,..,..,..,..,-580778,..,..,..,..,-468204,..,..,..,..,-774651,..,..,..,..,-300001,..,..,..,..,-369997,..,..,..
Net migration,SM.POP.NETM,Russian Federation,RUS,..,..,-1387844,..,..,..,..,-549722,..,..,..,..,-296861,..,..,..,..,614394,..,..,..,..,1100559,..,..,..,..,890253,..,..,..,..,2490121,..,..,..,..,2374657,..,..,..,..,1778101,..,..,..,..,2326672,..,..,..,..,1800600,..,..,..,..,912279,..,..,..
Net migration,SM.POP.NETM,Rwanda,RWA,..,..,-140001,..,..,..,..,20000,..,..,..,..,-20000,..,..,..,..,-20000,..,..,..,..,-50002,..,..,..,..,29999,..,..,..,..,-1374270,..,..,..,..,1244966,..,..,..,..,-72601,..,..,..,..,-79767,..,..,..,..,-108094,..,..,..,..,-44998,..,..,..
Net migration,SM.POP.NETM,Samoa,WSM,..,..,-3402,..,..,..,..,-6803,..,..,..,..,-14914,..,..,..,..,-18979,..,..,..,..,-18695,..,..,..,..,-19526,..,..,..,..,-13998,..,..,..,..,-17141,..,..,..,..,-15641,..,..,..,..,-15085,..,..,..,..,-12189,..,..,..,..,-14013,..,..,..
Net migration,SM.POP.NETM,San Marino,SMR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Net migration,SM.POP.NETM,Sao Tome and Principe,STP,..,..,-9152,..,..,..,..,-744,..,..,..,..,-2509,..,..,..,..,-1221,..,..,..,..,-5999,..,..,..,..,-2190,..,..,..,..,-5599,..,..,..,..,-9551,..,..,..,..,-8400,..,..,..,..,-3391,..,..,..,..,-8400,..,..,..,..,-8401,..,..,..
Net migration,SM.POP.NETM,Saudi Arabia,SAU,..,..,125989,..,..,..,..,187007,..,..,..,..,483318,..,..,..,..,788719,..,..,..,..,1383529,..,..,..,..,716825,..,..,..,..,-110000,..,..,..,..,-350000,..,..,..,..,747996,..,..,..,..,1073093,..,..,..,..,1722804,..,..,..,..,674895,..,..,..
Net migration,SM.POP.NETM,Senegal,SEN,..,..,50002,..,..,..,..,86522,..,..,..,..,65586,..,..,..,..,-134783,..,..,..,..,-85108,..,..,..,..,-60291,..,..,..,..,-77004,..,..,..,..,-227553,..,..,..,..,-202487,..,..,..,..,-218014,..,..,..,..,-214002,..,..,..,..,-100001,..,..,..
Net migration,SM.POP.NETM,Serbia,SRB,..,..,-88140,..,..,..,..,-89744,..,..,..,..,-20651,..,..,..,..,7680,..,..,..,..,-10360,..,..,..,..,-27488,..,..,..,..,178348,..,..,..,..,-495902,..,..,..,..,-276331,..,..,..,..,-119556,..,..,..,..,29559,..,..,..,..,20000,..,..,..
Net migration,SM.POP.NETM,Seychelles,SYC,..,..,-984,..,..,..,..,-1110,..,..,..,..,168,..,..,..,..,-299,..,..,..,..,-3186,..,..,..,..,-5196,..,..,..,..,503,..,..,..,..,-255,..,..,..,..,2634,..,..,..,..,-2725,..,..,..,..,-1000,..,..,..,..,-1000,..,..,..
Net migration,SM.POP.NETM,Sierra Leone,SLE,..,..,0,..,..,..,..,0,..,..,..,..,0,..,..,..,..,0,..,..,..,..,0,..,..,..,..,62745,..,..,..,..,-450000,..,..,..,..,-150000,..,..,..,..,500000,..,..,..,..,60000,..,..,..,..,-21000,..,..,..,..,-21000,..,..,..
Net migration,SM.POP.NETM,Singapore,SGP,..,..,428,..,..,..,..,-365,..,..,..,..,5881,..,..,..,..,14273,..,..,..,..,137812,..,..,..,..,119802,..,..,..,..,297845,..,..,..,..,321578,..,..,..,..,92772,..,..,..,..,721338,..,..,..,..,317028,..,..,..,..,135142,..,..,..
Net migration,SM.POP.NETM,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Net migration,SM.POP.NETM,Slovak Republic,SVK,..,..,-26427,..,..,..,..,-57838,..,..,..,..,-15254,..,..,..,..,-9696,..,..,..,..,-34777,..,..,..,..,-35312,..,..,..,..,-15108,..,..,..,..,-2964,..,..,..,..,1199,..,..,..,..,-8855,..,..,..,..,11346,..,..,..,..,7423,..,..,..
Net migration,SM.POP.NETM,Slovenia,SVN,..,..,-22059,..,..,..,..,-14950,..,..,..,..,17942,..,..,..,..,34686,..,..,..,..,68363,..,..,..,..,32609,..,..,..,..,-17461,..,..,..,..,1487,..,..,..,..,14998,..,..,..,..,39348,..,..,..,..,16571,..,..,..,..,9999,..,..,..
Net migration,SM.POP.NETM,Solomon Islands,SLB,..,..,2359,..,..,..,..,1461,..,..,..,..,431,..,..,..,..,-2416,..,..,..,..,-3420,..,..,..,..,-8504,..,..,..,..,-6682,..,..,..,..,-5285,..,..,..,..,-8445,..,..,..,..,-14256,..,..,..,..,-7998,..,..,..,..,-7998,..,..,..
Net migration,SM.POP.NETM,Somalia,SOM,..,..,-1328,..,..,..,..,1910,..,..,..,..,0,..,..,..,..,1796103,..,..,..,..,-454532,..,..,..,..,-410787,..,..,..,..,-822004,..,..,..,..,0,..,..,..,..,0,..,..,..,..,-199997,..,..,..,..,-233405,..,..,..,..,-200002,..,..,..
Net migration,SM.POP.NETM,South Africa,ZAF,..,..,106550,..,..,..,..,199359,..,..,..,..,222659,..,..,..,..,73316,..,..,..,..,180998,..,..,..,..,-118001,..,..,..,..,852860,..,..,..,..,639902,..,..,..,..,788982,..,..,..,..,862221,..,..,..,..,919697,..,..,..,..,727026,..,..,..
Net migration,SM.POP.NETM,South Sudan,SSD,..,..,0,..,..,..,..,0,..,..,..,..,25000,..,..,..,..,60000,..,..,..,..,150000,..,..,..,..,-416233,..,..,..,..,-1097076,..,..,..,..,300000,..,..,..,..,432000,..,..,..,..,846611,..,..,..,..,-100000,..,..,..,..,-870998,..,..,..
Net migration,SM.POP.NETM,Spain,ESP,..,..,-193807,..,..,..,..,-145936,..,..,..,..,96990,..,..,..,..,76903,..,..,..,..,-43292,..,..,..,..,-67680,..,..,..,..,319270,..,..,..,..,931072,..,..,..,..,2908209,..,..,..,..,2273848,..,..,..,..,-520442,..,..,..,..,200000,..,..,..
Net migration,SM.POP.NETM,Sri Lanka,LKA,..,..,-47500,..,..,..,..,-38500,..,..,..,..,-145000,..,..,..,..,-237500,..,..,..,..,-398693,..,..,..,..,-137440,..,..,..,..,-255780,..,..,..,..,-461684,..,..,..,..,-449480,..,..,..,..,-520065,..,..,..,..,-484772,..,..,..,..,-489932,..,..,..
Net migration,SM.POP.NETM,St. Kitts and Nevis,KNA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Net migration,SM.POP.NETM,St. Lucia,LCA,..,..,-9187,..,..,..,..,-7795,..,..,..,..,-9703,..,..,..,..,-8971,..,..,..,..,-8009,..,..,..,..,-4285,..,..,..,..,-5031,..,..,..,..,-1541,..,..,..,..,-804,..,..,..,..,4360,..,..,..,..,0,..,..,..,..,0,..,..,..
Net migration,SM.POP.NETM,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Net migration,SM.POP.NETM,St. Vincent and the Grenadines,VCT,..,..,-9356,..,..,..,..,-9706,..,..,..,..,-8448,..,..,..,..,-7246,..,..,..,..,-7350,..,..,..,..,-7183,..,..,..,..,-8721,..,..,..,..,-7971,..,..,..,..,-5298,..,..,..,..,-5696,..,..,..,..,-2934,..,..,..,..,-1000,..,..,..
Net migration,SM.POP.NETM,Sudan,SDN,..,..,0,..,..,..,..,0,..,..,..,..,20002,..,..,..,..,180000,..,..,..,..,219998,..,..,..,..,150000,..,..,..,..,645810,..,..,..,..,-602679,..,..,..,..,-546005,..,..,..,..,-982687,..,..,..,..,-538145,..,..,..,..,-250001,..,..,..
Net migration,SM.POP.NETM,Suriname,SUR,..,..,-11050,..,..,..,..,-13862,..,..,..,..,-56820,..,..,..,..,-40352,..,..,..,..,-31771,..,..,..,..,-4845,..,..,..,..,-5195,..,..,..,..,-10189,..,..,..,..,-9124,..,..,..,..,-6485,..,..,..,..,-5000,..,..,..,..,-4999,..,..,..
Net migration,SM.POP.NETM,Sweden,SWE,..,..,80351,..,..,..,..,130980,..,..,..,..,18798,..,..,..,..,88567,..,..,..,..,29799,..,..,..,..,134569,..,..,..,..,156460,..,..,..,..,58470,..,..,..,..,141723,..,..,..,..,262453,..,..,..,..,253958,..,..,..,..,200000,..,..,..
Net migration,SM.POP.NETM,Switzerland,CHE,..,..,277152,..,..,..,..,92978,..,..,..,..,25185,..,..,..,..,-135365,..,..,..,..,81040,..,..,..,..,130857,..,..,..,..,247406,..,..,..,..,65218,..,..,..,..,186125,..,..,..,..,344872,..,..,..,..,397267,..,..,..,..,259999,..,..,..
Net migration,SM.POP.NETM,Syrian Arab Republic,SYR,..,..,-16000,..,..,..,..,-16000,..,..,..,..,-81501,..,..,..,..,-161672,..,..,..,..,-87001,..,..,..,..,-146501,..,..,..,..,-70000,..,..,..,..,-130000,..,..,..,..,-379910,..,..,..,..,370000,..,..,..,..,-5386986,..,..,..,..,-2136954,..,..,..
Net migration,SM.POP.NETM,Tajikistan,TJK,..,..,53337,..,..,..,..,65780,..,..,..,..,28033,..,..,..,..,22800,..,..,..,..,12417,..,..,..,..,-31508,..,..,..,..,-232301,..,..,..,..,-237255,..,..,..,..,-144939,..,..,..,..,-145788,..,..,..,..,-136974,..,..,..,..,-99999,..,..,..
Net migration,SM.POP.NETM,Tanzania,TZA,..,..,25040,..,..,..,..,36058,..,..,..,..,120202,..,..,..,..,-25040,..,..,..,..,35062,..,..,..,..,68117,..,..,..,..,584095,..,..,..,..,-400706,..,..,..,..,-300523,..,..,..,..,-500853,..,..,..,..,-250435,..,..,..,..,-200381,..,..,..
Net migration,SM.POP.NETM,Thailand,THA,..,..,0,..,..,..,..,0,..,..,..,..,395572,..,..,..,..,287226,..,..,..,..,339923,..,..,..,..,504404,..,..,..,..,-607538,..,..,..,..,715832,..,..,..,..,373746,..,..,..,..,59008,..,..,..,..,167314,..,..,..,..,97222,..,..,..
Net migration,SM.POP.NETM,Timor-Leste,TLS,..,..,0,..,..,..,..,0,..,..,..,..,0,..,..,..,..,-51400,..,..,..,..,0,..,..,..,..,0,..,..,..,..,0,..,..,..,..,-81574,..,..,..,..,-27870,..,..,..,..,-38074,..,..,..,..,-28030,..,..,..,..,-26924,..,..,..
Net migration,SM.POP.NETM,Togo,TGO,..,..,-77885,..,..,..,..,138923,..,..,..,..,-49999,..,..,..,..,-100000,..,..,..,..,50001,..,..,..,..,-20000,..,..,..,..,-116499,..,..,..,..,80000,..,..,..,..,-33000,..,..,..,..,-10598,..,..,..,..,-9994,..,..,..,..,-9999,..,..,..
Net migration,SM.POP.NETM,Tonga,TON,..,..,424,..,..,..,..,-2881,..,..,..,..,-7485,..,..,..,..,-7815,..,..,..,..,-12375,..,..,..,..,-10786,..,..,..,..,-10980,..,..,..,..,-8435,..,..,..,..,-7835,..,..,..,..,-7761,..,..,..,..,-12992,..,..,..,..,-3999,..,..,..
Net migration,SM.POP.NETM,Trinidad and Tobago,TTO,..,..,-56797,..,..,..,..,-61309,..,..,..,..,-28896,..,..,..,..,-29937,..,..,..,..,-33669,..,..,..,..,-45387,..,..,..,..,-32813,..,..,..,..,-34262,..,..,..,..,-17490,..,..,..,..,-18605,..,..,..,..,-3999,..,..,..,..,-3999,..,..,..
Net migration,SM.POP.NETM,Tunisia,TUN,..,..,-142495,..,..,..,..,-96523,..,..,..,..,-97065,..,..,..,..,-72068,..,..,..,..,85582,..,..,..,..,48999,..,..,..,..,140341,..,..,..,..,-39804,..,..,..,..,-143045,..,..,..,..,-40641,..,..,..,..,-150000,..,..,..,..,-20000,..,..,..
Net migration,SM.POP.NETM,Turkey,TUR,..,..,-149999,..,..,..,..,-180001,..,..,..,..,-240000,..,..,..,..,-259998,..,..,..,..,-70001,..,..,..,..,-100001,..,..,..,..,-120000,..,..,..,..,-99999,..,..,..,..,-39998,..,..,..,..,-50000,..,..,..,..,1763078,..,..,..,..,1419610,..,..,..
Net migration,SM.POP.NETM,Turkmenistan,TKM,..,..,26783,..,..,..,..,28147,..,..,..,..,25346,..,..,..,..,-5070,..,..,..,..,-35795,..,..,..,..,-39702,..,..,..,..,43633,..,..,..,..,-64674,..,..,..,..,-125883,..,..,..,..,-62717,..,..,..,..,-50002,..,..,..,..,-25001,..,..,..
Net migration,SM.POP.NETM,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Net migration,SM.POP.NETM,Tuvalu,TUV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
