Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Net migration,SM.POP.NETM,Uganda,UGA,..,..,124999,..,..,..,..,50004,..,..,..,..,-276112,..,..,..,..,-179999,..,..,..,..,-120001,..,..,..,..,200002,..,..,..,..,109998,..,..,..,..,-180002,..,..,..,..,-250002,..,..,..,..,-500000,..,..,..,..,-299994,..,..,..,..,843469,..,..,..
Net migration,SM.POP.NETM,Ukraine,UKR,..,..,455769,..,..,..,..,268767,..,..,..,..,206203,..,..,..,..,104383,..,..,..,..,189092,..,..,..,..,0,..,..,..,..,74421,..,..,..,..,-462264,..,..,..,..,-165445,..,..,..,..,269541,..,..,..,..,132154,..,..,..,..,50001,..,..,..
Net migration,SM.POP.NETM,United Arab Emirates,ARE,..,..,37882,..,..,..,..,53823,..,..,..,..,260488,..,..,..,..,372430,..,..,..,..,184159,..,..,..,..,256638,..,..,..,..,368126,..,..,..,..,498394,..,..,..,..,1189616,..,..,..,..,3592436,..,..,..,..,270000,..,..,..,..,200000,..,..,..
Net migration,SM.POP.NETM,United Kingdom,GBR,..,..,143068,..,..,..,..,-84853,..,..,..,..,106415,..,..,..,..,39119,..,..,..,..,-97495,..,..,..,..,98758,..,..,..,..,205443,..,..,..,..,513361,..,..,..,..,992223,..,..,..,..,2189404,..,..,..,..,1300231,..,..,..,..,1303250,..,..,..
Net migration,SM.POP.NETM,United States,USA,..,..,1835728,..,..,..,..,1556054,..,..,..,..,2889346,..,..,..,..,3770881,..,..,..,..,3382460,..,..,..,..,3366853,..,..,..,..,4463754,..,..,..,..,8859954,..,..,..,..,5334893,..,..,..,..,5428756,..,..,..,..,4961716,..,..,..,..,4774029,..,..,..
Net migration,SM.POP.NETM,Uruguay,URY,..,..,-6000,..,..,..,..,-34000,..,..,..,..,-136000,..,..,..,..,-60000,..,..,..,..,-30000,..,..,..,..,-30000,..,..,..,..,-20000,..,..,..,..,-26000,..,..,..,..,-104000,..,..,..,..,-50000,..,..,..,..,-30000,..,..,..,..,-15000,..,..,..
Net migration,SM.POP.NETM,Uzbekistan,UZB,..,..,161627,..,..,..,..,446173,..,..,..,..,70667,..,..,..,..,72079,..,..,..,..,-185170,..,..,..,..,-356031,..,..,..,..,-322777,..,..,..,..,-242636,..,..,..,..,-242297,..,..,..,..,-140130,..,..,..,..,-66469,..,..,..,..,-44314,..,..,..
Net migration,SM.POP.NETM,Vanuatu,VUT,..,..,-652,..,..,..,..,-1213,..,..,..,..,776,..,..,..,..,-435,..,..,..,..,-4003,..,..,..,..,-3616,..,..,..,..,-948,..,..,..,..,-7385,..,..,..,..,-2574,..,..,..,..,-3275,..,..,..,..,1785,..,..,..,..,600,..,..,..
Net migration,SM.POP.NETM,"Venezuela, RB",VEN,..,..,18870,..,..,..,..,3160,..,..,..,..,940,..,..,..,..,1120,..,..,..,..,1380,..,..,..,..,920,..,..,..,..,-2270,..,..,..,..,-4540,..,..,..,..,-22740,..,..,..,..,-200220,..,..,..,..,-431040,..,..,..,..,-3266243,..,..,..
Net migration,SM.POP.NETM,Vietnam,VNM,..,..,0,..,..,..,..,0,..,..,..,..,0,..,..,..,..,-858895,..,..,..,..,-327564,..,..,..,..,-332327,..,..,..,..,-394236,..,..,..,..,-216001,..,..,..,..,-650999,..,..,..,..,-799969,..,..,..,..,-399999,..,..,..,..,-399999,..,..,..
Net migration,SM.POP.NETM,Virgin Islands (U.S.),VIR,..,..,10270,..,..,..,..,3245,..,..,..,..,9407,..,..,..,..,1961,..,..,..,..,-3492,..,..,..,..,-11156,..,..,..,..,-4618,..,..,..,..,-3936,..,..,..,..,-5272,..,..,..,..,-6267,..,..,..,..,-4501,..,..,..,..,-2254,..,..,..
Net migration,SM.POP.NETM,West Bank and Gaza,PSE,..,..,-77646,..,..,..,..,-281841,..,..,..,..,-32255,..,..,..,..,-83697,..,..,..,..,-61453,..,..,..,..,-39345,..,..,..,..,35005,..,..,..,..,69998,..,..,..,..,-190001,..,..,..,..,-103670,..,..,..,..,-157065,..,..,..,..,-52816,..,..,..
Net migration,SM.POP.NETM,"Yemen, Rep.",YEM,..,..,-100000,..,..,..,..,-245662,..,..,..,..,-360993,..,..,..,..,-75000,..,..,..,..,-50000,..,..,..,..,-50000,..,..,..,..,607781,..,..,..,..,-100000,..,..,..,..,-112150,..,..,..,..,-65768,..,..,..,..,-75010,..,..,..,..,-150000,..,..,..
Net migration,SM.POP.NETM,Zambia,ZMB,..,..,-35328,..,..,..,..,-22042,..,..,..,..,-20000,..,..,..,..,-25000,..,..,..,..,10000,..,..,..,..,-75000,..,..,..,..,-150000,..,..,..,..,20000,..,..,..,..,-150000,..,..,..,..,-175000,..,..,..,..,-50000,..,..,..,..,-40000,..,..,..
Net migration,SM.POP.NETM,Zimbabwe,ZWE,..,..,-15009,..,..,..,..,-42001,..,..,..,..,-45547,..,..,..,..,-152283,..,..,..,..,99068,..,..,..,..,84354,..,..,..,..,-298236,..,..,..,..,-524671,..,..,..,..,-697817,..,..,..,..,-512676,..,..,..,..,-622997,..,..,..,..,-584288,..,..,..
Net migration,SM.POP.NETM,Arab World,ARB,..,..,-499808,..,..,..,..,-835129,..,..,..,..,-920852,..,..,..,..,1644984,..,..,..,..,497963,..,..,..,..,-562598,..,..,..,..,-255813,..,..,..,..,-1739489,..,..,..,..,183214,..,..,..,..,3760036,..,..,..,..,47229,..,..,..,..,-1408824,..,..,..
Net migration,SM.POP.NETM,Caribbean small states,CSS,..,..,-262832,..,..,..,..,-298610,..,..,..,..,-284690,..,..,..,..,-271073,..,..,..,..,-266114,..,..,..,..,-341887,..,..,..,..,-236400,..,..,..,..,-230119,..,..,..,..,-176783,..,..,..,..,-142453,..,..,..,..,-91451,..,..,..,..,-87055,..,..,..
Net migration,SM.POP.NETM,Central Europe and the Baltics,CEB,..,..,81694,..,..,..,..,-200621,..,..,..,..,-123404,..,..,..,..,-129100,..,..,..,..,-321864,..,..,..,..,-657287,..,..,..,..,-1411284,..,..,..,..,-1006566,..,..,..,..,-804567,..,..,..,..,-993491,..,..,..,..,-805917,..,..,..,..,-642033,..,..,..
Net migration,SM.POP.NETM,Early-demographic dividend,EAR,..,..,-857830,..,..,..,..,-1886452,..,..,..,..,-3317858,..,..,..,..,-4952237,..,..,..,..,1692818,..,..,..,..,-1530147,..,..,..,..,-7479045,..,..,..,..,-7535702,..,..,..,..,-14255662,..,..,..,..,-13971996,..,..,..,..,-14257384,..,..,..,..,-11460012,..,..,..
Net migration,SM.POP.NETM,East Asia & Pacific,EAS,..,..,-480262,..,..,..,..,1538131,..,..,..,..,18646,..,..,..,..,-722799,..,..,..,..,556267,..,..,..,..,701831,..,..,..,..,-1848218,..,..,..,..,1532,..,..,..,..,-4235381,..,..,..,..,-4415849,..,..,..,..,-1337907,..,..,..,..,-2057249,..,..,..
Net migration,SM.POP.NETM,East Asia & Pacific (excluding high income),EAP,..,..,-951548,..,..,..,..,-476764,..,..,..,..,-888388,..,..,..,..,-1119832,..,..,..,..,-303942,..,..,..,..,-272668,..,..,..,..,-2770604,..,..,..,..,-974322,..,..,..,..,-5608510,..,..,..,..,-6894219,..,..,..,..,-3768254,..,..,..,..,-3791004,..,..,..
Net migration,SM.POP.NETM,East Asia & Pacific (IDA & IBRD countries),TEA,..,..,-951548,..,..,..,..,-476764,..,..,..,..,-888388,..,..,..,..,-1119832,..,..,..,..,-303942,..,..,..,..,-272668,..,..,..,..,-2770604,..,..,..,..,-960390,..,..,..,..,-5591320,..,..,..,..,-6869538,..,..,..,..,-3741241,..,..,..,..,-3763991,..,..,..
Net migration,SM.POP.NETM,Euro area,EMU,..,..,808797,..,..,..,..,148964,..,..,..,..,2037462,..,..,..,..,1608797,..,..,..,..,731227,..,..,..,..,2221744,..,..,..,..,4087715,..,..,..,..,2351361,..,..,..,..,7296329,..,..,..,..,4188448,..,..,..,..,3610240,..,..,..,..,4446572,..,..,..
Net migration,SM.POP.NETM,Europe & Central Asia,ECS,..,..,1223688,..,..,..,..,437456,..,..,..,..,1533438,..,..,..,..,1241642,..,..,..,..,571631,..,..,..,..,804777,..,..,..,..,1451064,..,..,..,..,274507,..,..,..,..,8256870,..,..,..,..,7925495,..,..,..,..,8361520,..,..,..,..,7894029,..,..,..
Net migration,SM.POP.NETM,Europe & Central Asia (excluding high income),ECA,..,..,-83597,..,..,..,..,369327,..,..,..,..,-500692,..,..,..,..,-232895,..,..,..,..,223419,..,..,..,..,-1293566,..,..,..,..,-2663215,..,..,..,..,-2114635,..,..,..,..,73186,..,..,..,..,1364223,..,..,..,..,3054571,..,..,..,..,1880978,..,..,..
Net migration,SM.POP.NETM,Europe & Central Asia (IDA & IBRD countries),TEC,..,..,-146288,..,..,..,..,222987,..,..,..,..,-691999,..,..,..,..,-420808,..,..,..,..,-41405,..,..,..,..,-1772394,..,..,..,..,-3486794,..,..,..,..,-2968741,..,..,..,..,-581069,..,..,..,..,400617,..,..,..,..,2395271,..,..,..,..,1324001,..,..,..
Net migration,SM.POP.NETM,European Union,EUU,..,..,873990,..,..,..,..,35679,..,..,..,..,1830393,..,..,..,..,1452547,..,..,..,..,314429,..,..,..,..,1640298,..,..,..,..,3259577,..,..,..,..,1621033,..,..,..,..,6853594,..,..,..,..,3767581,..,..,..,..,3377263,..,..,..,..,4281648,..,..,..
Net migration,SM.POP.NETM,Fragile and conflict affected situations,FCS,..,..,-403734,..,..,..,..,-828283,..,..,..,..,-1224205,..,..,..,..,4915,..,..,..,..,-6325349,..,..,..,..,-6220616,..,..,..,..,1933706,..,..,..,..,-4376293,..,..,..,..,-2415321,..,..,..,..,-5313288,..,..,..,..,-7098642,..,..,..,..,-10049206,..,..,..
Net migration,SM.POP.NETM,Heavily indebted poor countries (HIPC),HPC,..,..,-243146,..,..,..,..,-137303,..,..,..,..,-1026521,..,..,..,..,-2923589,..,..,..,..,-5279936,..,..,..,..,-2910055,..,..,..,..,2469854,..,..,..,..,-3368158,..,..,..,..,-1747428,..,..,..,..,-4868903,..,..,..,..,-2882169,..,..,..,..,-1462971,..,..,..
Net migration,SM.POP.NETM,High income,HIC,..,..,3941008,..,..,..,..,4229964,..,..,..,..,7251511,..,..,..,..,7260230,..,..,..,..,6510855,..,..,..,..,8249599,..,..,..,..,10289281,..,..,..,..,13436955,..,..,..,..,18179172,..,..,..,..,22605622,..,..,..,..,17992038,..,..,..,..,15844525,..,..,..
Net migration,SM.POP.NETM,IBRD only,IBD,..,..,-3572773,..,..,..,..,-3639834,..,..,..,..,-2657570,..,..,..,..,-4274006,..,..,..,..,-953415,..,..,..,..,-4254770,..,..,..,..,-9685437,..,..,..,..,-8630309,..,..,..,..,-10812375,..,..,..,..,-11595016,..,..,..,..,-2178391,..,..,..,..,-6056175,..,..,..
Net migration,SM.POP.NETM,IDA & IBRD total,IBT,..,..,-3963584,..,..,..,..,-4173652,..,..,..,..,-7497326,..,..,..,..,-7486372,..,..,..,..,-6728516,..,..,..,..,-8916507,..,..,..,..,-11085383,..,..,..,..,-14297599,..,..,..,..,-18637281,..,..,..,..,-23109254,..,..,..,..,-18168999,..,..,..,..,-15664439,..,..,..
Net migration,SM.POP.NETM,IDA blend,IDB,..,..,7616,..,..,..,..,102544,..,..,..,..,-258308,..,..,..,..,1262694,..,..,..,..,575125,..,..,..,..,-352458,..,..,..,..,-1623327,..,..,..,..,-576770,..,..,..,..,-1928024,..,..,..,..,-1483560,..,..,..,..,-2310575,..,..,..,..,-2260137,..,..,..
Net migration,SM.POP.NETM,IDA only,IDX,..,..,-398427,..,..,..,..,-636362,..,..,..,..,-4581448,..,..,..,..,-4475060,..,..,..,..,-6350226,..,..,..,..,-4309279,..,..,..,..,223381,..,..,..,..,-5090520,..,..,..,..,-5896882,..,..,..,..,-10030678,..,..,..,..,-13680033,..,..,..,..,-7348127,..,..,..
Net migration,SM.POP.NETM,IDA total,IDA,..,..,-390811,..,..,..,..,-533818,..,..,..,..,-4839756,..,..,..,..,-3212366,..,..,..,..,-5775101,..,..,..,..,-4661737,..,..,..,..,-1399946,..,..,..,..,-5667290,..,..,..,..,-7824906,..,..,..,..,-11514238,..,..,..,..,-15990608,..,..,..,..,-9608264,..,..,..
Net migration,SM.POP.NETM,Late-demographic dividend,LTE,..,..,-2767349,..,..,..,..,-2127314,..,..,..,..,-2654279,..,..,..,..,-1908587,..,..,..,..,-1538143,..,..,..,..,-1940531,..,..,..,..,-4275005,..,..,..,..,-1735738,..,..,..,..,-1088551,..,..,..,..,2231391,..,..,..,..,1351680,..,..,..,..,-379189,..,..,..
Net migration,SM.POP.NETM,Latin America & Caribbean,LCN,..,..,-1594811,..,..,..,..,-2147249,..,..,..,..,-2614761,..,..,..,..,-3479274,..,..,..,..,-3493972,..,..,..,..,-4016511,..,..,..,..,-4288871,..,..,..,..,-4671401,..,..,..,..,-5318859,..,..,..,..,-3784759,..,..,..,..,-2796189,..,..,..,..,-2606469,..,..,..
Net migration,SM.POP.NETM,Latin America & Caribbean (excluding high income),LAC,..,..,-1273827,..,..,..,..,-1701987,..,..,..,..,-2223153,..,..,..,..,-3183626,..,..,..,..,-3189809,..,..,..,..,-3766978,..,..,..,..,-4235925,..,..,..,..,-4591564,..,..,..,..,-5113976,..,..,..,..,-3732353,..,..,..,..,-2720438,..,..,..,..,-2718002,..,..,..
Net migration,SM.POP.NETM,Latin America & the Caribbean (IDA & IBRD countries),TLA,..,..,-1293289,..,..,..,..,-1759267,..,..,..,..,-2378615,..,..,..,..,-3280368,..,..,..,..,-3154465,..,..,..,..,-3853301,..,..,..,..,-4160937,..,..,..,..,-4487381,..,..,..,..,-5031136,..,..,..,..,-3429658,..,..,..,..,-2481659,..,..,..,..,-2050462,..,..,..
Net migration,SM.POP.NETM,Least developed countries: UN classification,LDC,..,..,-1005498,..,..,..,..,-1203458,..,..,..,..,-4400298,..,..,..,..,-3897388,..,..,..,..,-6102508,..,..,..,..,-3733535,..,..,..,..,871361,..,..,..,..,-4294643,..,..,..,..,-4393268,..,..,..,..,-9561841,..,..,..,..,-7624642,..,..,..,..,-4861511,..,..,..
Net migration,SM.POP.NETM,Low & middle income,LMY,..,..,-3927224,..,..,..,..,-4221607,..,..,..,..,-7162517,..,..,..,..,-7264498,..,..,..,..,-6535671,..,..,..,..,-8349528,..,..,..,..,-10296679,..,..,..,..,-13482497,..,..,..,..,-18256319,..,..,..,..,-22561890,..,..,..,..,-17919477,..,..,..,..,-15853831,..,..,..
Net migration,SM.POP.NETM,Low income,LIC,..,..,-454020,..,..,..,..,-214831,..,..,..,..,-1625547,..,..,..,..,-2606900,..,..,..,..,-5234756,..,..,..,..,-3302410,..,..,..,..,1280175,..,..,..,..,-2571989,..,..,..,..,-678717,..,..,..,..,-2632479,..,..,..,..,-7574410,..,..,..,..,-4052273,..,..,..
Net migration,SM.POP.NETM,Lower middle income,LMC,..,..,-827911,..,..,..,..,-2603730,..,..,..,..,-2626935,..,..,..,..,-2158820,..,..,..,..,-1493460,..,..,..,..,-2814621,..,..,..,..,-5667870,..,..,..,..,-7028307,..,..,..,..,-12896960,..,..,..,..,-15520933,..,..,..,..,-13606015,..,..,..,..,-10239143,..,..,..
Net migration,SM.POP.NETM,Middle East & North Africa,MEA,..,..,-298221,..,..,..,..,-717185,..,..,..,..,-695574,..,..,..,..,129603,..,..,..,..,2765924,..,..,..,..,1306492,..,..,..,..,-477233,..,..,..,..,-1053445,..,..,..,..,809325,..,..,..,..,4645191,..,..,..,..,336434,..,..,..,..,-1194318,..,..,..
Net migration,SM.POP.NETM,Middle East & North Africa (excluding high income),MNA,..,..,-799076,..,..,..,..,-1172482,..,..,..,..,-1770374,..,..,..,..,-1384107,..,..,..,..,890908,..,..,..,..,65099,..,..,..,..,-633594,..,..,..,..,-1570865,..,..,..,..,-1647749,..,..,..,..,-2232812,..,..,..,..,-3804006,..,..,..,..,-3197316,..,..,..
Net migration,SM.POP.NETM,Middle East & North Africa (IDA & IBRD countries),TMN,..,..,-721430,..,..,..,..,-890641,..,..,..,..,-1738119,..,..,..,..,-1300410,..,..,..,..,952361,..,..,..,..,104444,..,..,..,..,-668599,..,..,..,..,-1640863,..,..,..,..,-1457748,..,..,..,..,-2129142,..,..,..,..,-3646941,..,..,..,..,-3144500,..,..,..
Net migration,SM.POP.NETM,Middle income,MIC,..,..,-3473204,..,..,..,..,-4006776,..,..,..,..,-5536970,..,..,..,..,-4657598,..,..,..,..,-1300915,..,..,..,..,-5047118,..,..,..,..,-11576854,..,..,..,..,-10910508,..,..,..,..,-17577602,..,..,..,..,-19929411,..,..,..,..,-10345067,..,..,..,..,-11801558,..,..,..
Net migration,SM.POP.NETM,North America,NAC,..,..,2014419,..,..,..,..,2167171,..,..,..,..,3647450,..,..,..,..,4191514,..,..,..,..,3756399,..,..,..,..,4226070,..,..,..,..,5154309,..,..,..,..,9643489,..,..,..,..,6386906,..,..,..,..,6755187,..,..,..,..,6203132,..,..,..,..,5984188,..,..,..
Net migration,SM.POP.NETM,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Net migration,SM.POP.NETM,OECD members,OED,..,..,2777138,..,..,..,..,2528136,..,..,..,..,4999706,..,..,..,..,3928760,..,..,..,..,2999967,..,..,..,..,4729279,..,..,..,..,8503285,..,..,..,..,10845290,..,..,..,..,13619817,..,..,..,..,15004630,..,..,..,..,14992530,..,..,..,..,16409707,..,..,..
Net migration,SM.POP.NETM,Other small states,OSS,..,..,-85621,..,..,..,..,-36325,..,..,..,..,-32306,..,..,..,..,-24524,..,..,..,..,59141,..,..,..,..,192078,..,..,..,..,-241409,..,..,..,..,-40858,..,..,..,..,216576,..,..,..,..,1177812,..,..,..,..,633531,..,..,..,..,470312,..,..,..
Net migration,SM.POP.NETM,Pacific island small states,PSS,..,..,-5058,..,..,..,..,-24203,..,..,..,..,-44991,..,..,..,..,-54097,..,..,..,..,-53736,..,..,..,..,-111994,..,..,..,..,-72508,..,..,..,..,-92527,..,..,..,..,-107315,..,..,..,..,-76641,..,..,..,..,-90466,..,..,..,..,-63416,..,..,..
Net migration,SM.POP.NETM,Post-demographic dividend,PST,..,..,3690159,..,..,..,..,3994590,..,..,..,..,6548071,..,..,..,..,6161566,..,..,..,..,5306758,..,..,..,..,7381111,..,..,..,..,10019730,..,..,..,..,12996283,..,..,..,..,15815417,..,..,..,..,16311822,..,..,..,..,14432469,..,..,..,..,13892345,..,..,..
Net migration,SM.POP.NETM,Pre-demographic dividend,PRE,..,..,-288106,..,..,..,..,-322566,..,..,..,..,-458682,..,..,..,..,917736,..,..,..,..,-5416165,..,..,..,..,-4079710,..,..,..,..,1892869,..,..,..,..,-3496049,..,..,..,..,-740394,..,..,..,..,-4795429,..,..,..,..,-1626190,..,..,..,..,-2213380,..,..,..
Net migration,SM.POP.NETM,Small states,SST,..,..,-353511,..,..,..,..,-359138,..,..,..,..,-361987,..,..,..,..,-349694,..,..,..,..,-260709,..,..,..,..,-261803,..,..,..,..,-550317,..,..,..,..,-363504,..,..,..,..,-67522,..,..,..,..,958718,..,..,..,..,451614,..,..,..,..,319841,..,..,..
Net migration,SM.POP.NETM,South Asia,SAS,..,..,-454118,..,..,..,..,-787125,..,..,..,..,-1235735,..,..,..,..,-776350,..,..,..,..,-2671138,..,..,..,..,-1914631,..,..,..,..,444901,..,..,..,..,-2726443,..,..,..,..,-4485954,..,..,..,..,-8781410,..,..,..,..,-7680665,..,..,..,..,-6215366,..,..,..
Net migration,SM.POP.NETM,South Asia (IDA & IBRD),TSA,..,..,-454118,..,..,..,..,-787125,..,..,..,..,-1235735,..,..,..,..,-776350,..,..,..,..,-2671138,..,..,..,..,-1914631,..,..,..,..,444901,..,..,..,..,-2726443,..,..,..,..,-4485954,..,..,..,..,-8781410,..,..,..,..,-7680665,..,..,..,..,-6215366,..,..,..
Net migration,SM.POP.NETM,Sub-Saharan Africa,SSF,..,..,-396911,..,..,..,..,-482842,..,..,..,..,-564470,..,..,..,..,-588604,..,..,..,..,-1509927,..,..,..,..,-1207957,..,..,..,..,-443350,..,..,..,..,-1513781,..,..,..,..,-1490054,..,..,..,..,-2300123,..,..,..,..,-3013764,..,..,..,..,-1814121,..,..,..
Net migration,SM.POP.NETM,Sub-Saharan Africa (excluding high income),SSA,..,..,-365058,..,..,..,..,-452576,..,..,..,..,-544175,..,..,..,..,-567688,..,..,..,..,-1485109,..,..,..,..,-1166784,..,..,..,..,-438242,..,..,..,..,-1504668,..,..,..,..,-1473316,..,..,..,..,-2285319,..,..,..,..,-3000685,..,..,..,..,-1813121,..,..,..
Net migration,SM.POP.NETM,Sub-Saharan Africa (IDA & IBRD countries),TSS,..,..,-396911,..,..,..,..,-482842,..,..,..,..,-564470,..,..,..,..,-588604,..,..,..,..,-1509927,..,..,..,..,-1207957,..,..,..,..,-443350,..,..,..,..,-1513781,..,..,..,..,-1490054,..,..,..,..,-2300123,..,..,..,..,-3013764,..,..,..,..,-1814121,..,..,..
Net migration,SM.POP.NETM,Upper middle income,UMC,..,..,-2645293,..,..,..,..,-1403046,..,..,..,..,-2910035,..,..,..,..,-2498778,..,..,..,..,192545,..,..,..,..,-2232497,..,..,..,..,-5908984,..,..,..,..,-3882201,..,..,..,..,-4680642,..,..,..,..,-4408478,..,..,..,..,3260948,..,..,..,..,-1562415,..,..,..
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 02/17/2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
